timeslot_id,date,start_time,end_time,max_capacity,is_available
T00001,2026-02-19,09:00,10:00,8,True
T00002,2026-02-17,09:00,09:30,8,True
T00003,2025-02-07,12:30,13:00,8,True
T00004,2026-03-09,15:30,16:00,8,True
T00005,2026-03-16,11:30,12:30,8,True
T00006,2026-03-20,12:00,12:30,8,True
T00007,2026-03-24,09:30,10:00,8,True
T00008,2026-03-31,11:00,12:00,8,False
T00009,2026-03-27,11:00,11:30,8,True
T00010,2026-03-25,13:30,14:00,8,True
T00011,2026-03-31,13:00,13:30,8,True
T00012,2026-03-02,09:00,09:30,8,True
T00013,2025-03-28,11:00,12:00,8,True
T00014,2026-03-31,14:30,15:00,8,True
T00015,2026-04-01,11:00,12:00,8,True
T00016,2025-02-21,10:00,10:30,8,True
T00017,2026-04-02,11:00,12:00,8,True
T00018,2026-04-01,15:30,16:00,8,False
